date,nav,scheme_code,fund_name,fund_house
04-05-2020,44.21270,125494,SBI_Small_Cap,SBI Mutual Fund
30-04-2020,45.51010,125494,SBI_Small_Cap,SBI Mutual Fund
29-04-2020,45.06300,125494,SBI_Small_Cap,SBI Mutual Fund
28-04-2020,44.61650,125494,SBI_Small_Cap,SBI Mutual Fund
27-04-2020,44.30110,125494,SBI_Small_Cap,SBI Mutual Fund
24-04-2020,44.11910,125494,SBI_Small_Cap,SBI Mutual Fund
23-04-2020,44.82670,125494,SBI_Small_Cap,SBI Mutual Fund
22-04-2020,44.51580,125494,SBI_Small_Cap,SBI Mutual Fund
21-04-2020,44.03880,125494,SBI_Small_Cap,SBI Mutual Fund
20-04-2020,45.06110,125494,SBI_Small_Cap,SBI Mutual Fund
17-04-2020,44.19290,125494,SBI_Small_Cap,SBI Mutual Fund
16-04-2020,43.32780,125494,SBI_Small_Cap,SBI Mutual Fund
15-04-2020,43.01370,125494,SBI_Small_Cap,SBI Mutual Fund
13-04-2020,42.75130,125494,SBI_Small_Cap,SBI Mutual Fund
09-04-2020,43.14020,125494,SBI_Small_Cap,SBI Mutual Fund
08-04-2020,42.20020,125494,SBI_Small_Cap,SBI Mutual Fund
07-04-2020,41.60520,125494,SBI_Small_Cap,SBI Mutual Fund
03-04-2020,40.29790,125494,SBI_Small_Cap,SBI Mutual Fund
01-04-2020,40.37380,125494,SBI_Small_Cap,SBI Mutual Fund
31-03-2020,40.85750,125494,SBI_Small_Cap,SBI Mutual Fund
30-03-2020,39.80900,125494,SBI_Small_Cap,SBI Mutual Fund
27-03-2020,40.81910,125494,SBI_Small_Cap,SBI Mutual Fund
26-03-2020,40.31030,125494,SBI_Small_Cap,SBI Mutual Fund
25-03-2020,39.00730,125494,SBI_Small_Cap,SBI Mutual Fund
24-03-2020,38.05810,125494,SBI_Small_Cap,SBI Mutual Fund
23-03-2020,38.10660,125494,SBI_Small_Cap,SBI Mutual Fund
20-03-2020,42.20270,125494,SBI_Small_Cap,SBI Mutual Fund
19-03-2020,41.75860,125494,SBI_Small_Cap,SBI Mutual Fund
18-03-2020,43.43310,125494,SBI_Small_Cap,SBI Mutual Fund
17-03-2020,46.07230,125494,SBI_Small_Cap,SBI Mutual Fund
16-03-2020,46.96130,125494,SBI_Small_Cap,SBI Mutual Fund
13-03-2020,49.04830,125494,SBI_Small_Cap,SBI Mutual Fund
12-03-2020,49.05410,125494,SBI_Small_Cap,SBI Mutual Fund
11-03-2020,52.29050,125494,SBI_Small_Cap,SBI Mutual Fund
09-03-2020,52.38860,125494,SBI_Small_Cap,SBI Mutual Fund
06-03-2020,54.01270,125494,SBI_Small_Cap,SBI Mutual Fund
05-03-2020,54.70600,125494,SBI_Small_Cap,SBI Mutual Fund
04-03-2020,54.29970,125494,SBI_Small_Cap,SBI Mutual Fund
03-03-2020,55.10610,125494,SBI_Small_Cap,SBI Mutual Fund
02-03-2020,54.86190,125494,SBI_Small_Cap,SBI Mutual Fund
28-02-2020,54.88070,125494,SBI_Small_Cap,SBI Mutual Fund
27-02-2020,56.39670,125494,SBI_Small_Cap,SBI Mutual Fund
26-02-2020,56.46800,125494,SBI_Small_Cap,SBI Mutual Fund
25-02-2020,56.87290,125494,SBI_Small_Cap,SBI Mutual Fund
24-02-2020,57.05300,125494,SBI_Small_Cap,SBI Mutual Fund
20-02-2020,57.59500,125494,SBI_Small_Cap,SBI Mutual Fund
19-02-2020,57.49300,125494,SBI_Small_Cap,SBI Mutual Fund
18-02-2020,56.84810,125494,SBI_Small_Cap,SBI Mutual Fund
17-02-2020,57.30020,125494,SBI_Small_Cap,SBI Mutual Fund
14-02-2020,57.48590,125494,SBI_Small_Cap,SBI Mutual Fund
13-02-2020,57.46580,125494,SBI_Small_Cap,SBI Mutual Fund
12-02-2020,57.45620,125494,SBI_Small_Cap,SBI Mutual Fund
11-02-2020,57.44550,125494,SBI_Small_Cap,SBI Mutual Fund
10-02-2020,57.18550,125494,SBI_Small_Cap,SBI Mutual Fund
07-02-2020,57.56790,125494,SBI_Small_Cap,SBI Mutual Fund
06-02-2020,57.35950,125494,SBI_Small_Cap,SBI Mutual Fund
05-02-2020,57.33510,125494,SBI_Small_Cap,SBI Mutual Fund
04-02-2020,57.08540,125494,SBI_Small_Cap,SBI Mutual Fund
03-02-2020,56.25480,125494,SBI_Small_Cap,SBI Mutual Fund
31-01-2020,57.06210,125494,SBI_Small_Cap,SBI Mutual Fund
30-01-2020,57.11880,125494,SBI_Small_Cap,SBI Mutual Fund
29-01-2020,57.41540,125494,SBI_Small_Cap,SBI Mutual Fund
28-01-2020,57.37730,125494,SBI_Small_Cap,SBI Mutual Fund
27-01-2020,57.26570,125494,SBI_Small_Cap,SBI Mutual Fund
24-01-2020,57.15480,125494,SBI_Small_Cap,SBI Mutual Fund
23-01-2020,56.51860,125494,SBI_Small_Cap,SBI Mutual Fund
22-01-2020,56.24150,125494,SBI_Small_Cap,SBI Mutual Fund
21-01-2020,56.13360,125494,SBI_Small_Cap,SBI Mutual Fund
20-01-2020,56.36090,125494,SBI_Small_Cap,SBI Mutual Fund
17-01-2020,56.29680,125494,SBI_Small_Cap,SBI Mutual Fund
16-01-2020,55.67340,125494,SBI_Small_Cap,SBI Mutual Fund
15-01-2020,55.17660,125494,SBI_Small_Cap,SBI Mutual Fund
14-01-2020,54.81790,125494,SBI_Small_Cap,SBI Mutual Fund
13-01-2020,54.71190,125494,SBI_Small_Cap,SBI Mutual Fund
10-01-2020,54.47240,125494,SBI_Small_Cap,SBI Mutual Fund
09-01-2020,54.22750,125494,SBI_Small_Cap,SBI Mutual Fund
08-01-2020,53.62470,125494,SBI_Small_Cap,SBI Mutual Fund
07-01-2020,53.83370,125494,SBI_Small_Cap,SBI Mutual Fund
06-01-2020,53.39370,125494,SBI_Small_Cap,SBI Mutual Fund
03-01-2020,54.28190,125494,SBI_Small_Cap,SBI Mutual Fund
02-01-2020,54.01700,125494,SBI_Small_Cap,SBI Mutual Fund
01-01-2020,53.54470,125494,SBI_Small_Cap,SBI Mutual Fund
31-12-2019,53.47560,125494,SBI_Small_Cap,SBI Mutual Fund
30-12-2019,53.46710,125494,SBI_Small_Cap,SBI Mutual Fund
27-12-2019,53.44490,125494,SBI_Small_Cap,SBI Mutual Fund
26-12-2019,53.18440,125494,SBI_Small_Cap,SBI Mutual Fund
24-12-2019,53.12790,125494,SBI_Small_Cap,SBI Mutual Fund
23-12-2019,53.27400,125494,SBI_Small_Cap,SBI Mutual Fund
20-12-2019,53.36220,125494,SBI_Small_Cap,SBI Mutual Fund
19-12-2019,53.03100,125494,SBI_Small_Cap,SBI Mutual Fund
18-12-2019,52.86830,125494,SBI_Small_Cap,SBI Mutual Fund
17-12-2019,53.04420,125494,SBI_Small_Cap,SBI Mutual Fund
16-12-2019,52.74560,125494,SBI_Small_Cap,SBI Mutual Fund
13-12-2019,53.03330,125494,SBI_Small_Cap,SBI Mutual Fund
12-12-2019,52.49670,125494,SBI_Small_Cap,SBI Mutual Fund
11-12-2019,52.41200,125494,SBI_Small_Cap,SBI Mutual Fund
10-12-2019,52.59600,125494,SBI_Small_Cap,SBI Mutual Fund
09-12-2019,53.04840,125494,SBI_Small_Cap,SBI Mutual Fund
06-12-2019,53.35750,125494,SBI_Small_Cap,SBI Mutual Fund
05-12-2019,53.92750,125494,SBI_Small_Cap,SBI Mutual Fund
04-12-2019,54.01620,125494,SBI_Small_Cap,SBI Mutual Fund
03-12-2019,53.66120,125494,SBI_Small_Cap,SBI Mutual Fund
02-12-2019,53.75470,125494,SBI_Small_Cap,SBI Mutual Fund
29-11-2019,53.69610,125494,SBI_Small_Cap,SBI Mutual Fund
28-11-2019,53.47580,125494,SBI_Small_Cap,SBI Mutual Fund
27-11-2019,53.55250,125494,SBI_Small_Cap,SBI Mutual Fund
26-11-2019,53.64780,125494,SBI_Small_Cap,SBI Mutual Fund
25-11-2019,53.93810,125494,SBI_Small_Cap,SBI Mutual Fund
22-11-2019,53.77530,125494,SBI_Small_Cap,SBI Mutual Fund
21-11-2019,53.74730,125494,SBI_Small_Cap,SBI Mutual Fund
20-11-2019,53.57530,125494,SBI_Small_Cap,SBI Mutual Fund
19-11-2019,53.56870,125494,SBI_Small_Cap,SBI Mutual Fund
18-11-2019,53.53620,125494,SBI_Small_Cap,SBI Mutual Fund
15-11-2019,53.46810,125494,SBI_Small_Cap,SBI Mutual Fund
14-11-2019,53.57860,125494,SBI_Small_Cap,SBI Mutual Fund
13-11-2019,53.65020,125494,SBI_Small_Cap,SBI Mutual Fund
11-11-2019,53.45910,125494,SBI_Small_Cap,SBI Mutual Fund
08-11-2019,53.24400,125494,SBI_Small_Cap,SBI Mutual Fund
07-11-2019,53.66630,125494,SBI_Small_Cap,SBI Mutual Fund
06-11-2019,53.52570,125494,SBI_Small_Cap,SBI Mutual Fund
05-11-2019,53.82180,125494,SBI_Small_Cap,SBI Mutual Fund
04-11-2019,54.23680,125494,SBI_Small_Cap,SBI Mutual Fund
01-11-2019,53.74660,125494,SBI_Small_Cap,SBI Mutual Fund
31-10-2019,53.45240,125494,SBI_Small_Cap,SBI Mutual Fund
30-10-2019,53.01090,125494,SBI_Small_Cap,SBI Mutual Fund
29-10-2019,52.91570,125494,SBI_Small_Cap,SBI Mutual Fund
25-10-2019,52.27250,125494,SBI_Small_Cap,SBI Mutual Fund
24-10-2019,52.37720,125494,SBI_Small_Cap,SBI Mutual Fund
23-10-2019,52.29200,125494,SBI_Small_Cap,SBI Mutual Fund
22-10-2019,52.24350,125494,SBI_Small_Cap,SBI Mutual Fund
18-10-2019,52.26940,125494,SBI_Small_Cap,SBI Mutual Fund
17-10-2019,51.25710,125494,SBI_Small_Cap,SBI Mutual Fund
16-10-2019,50.94690,125494,SBI_Small_Cap,SBI Mutual Fund
15-10-2019,51.06040,125494,SBI_Small_Cap,SBI Mutual Fund
14-10-2019,50.98360,125494,SBI_Small_Cap,SBI Mutual Fund
11-10-2019,50.85540,125494,SBI_Small_Cap,SBI Mutual Fund
10-10-2019,50.80550,125494,SBI_Small_Cap,SBI Mutual Fund
09-10-2019,51.07660,125494,SBI_Small_Cap,SBI Mutual Fund
07-10-2019,50.84700,125494,SBI_Small_Cap,SBI Mutual Fund
04-10-2019,50.98320,125494,SBI_Small_Cap,SBI Mutual Fund
03-10-2019,51.40490,125494,SBI_Small_Cap,SBI Mutual Fund
01-10-2019,51.64660,125494,SBI_Small_Cap,SBI Mutual Fund
30-09-2019,52.10480,125494,SBI_Small_Cap,SBI Mutual Fund
27-09-2019,52.33040,125494,SBI_Small_Cap,SBI Mutual Fund
26-09-2019,52.33370,125494,SBI_Small_Cap,SBI Mutual Fund
25-09-2019,51.92300,125494,SBI_Small_Cap,SBI Mutual Fund
24-09-2019,52.39770,125494,SBI_Small_Cap,SBI Mutual Fund
23-09-2019,52.30710,125494,SBI_Small_Cap,SBI Mutual Fund
20-09-2019,50.54560,125494,SBI_Small_Cap,SBI Mutual Fund
19-09-2019,49.00390,125494,SBI_Small_Cap,SBI Mutual Fund
18-09-2019,49.32940,125494,SBI_Small_Cap,SBI Mutual Fund
17-09-2019,49.37940,125494,SBI_Small_Cap,SBI Mutual Fund
16-09-2019,49.96480,125494,SBI_Small_Cap,SBI Mutual Fund
13-09-2019,49.77240,125494,SBI_Small_Cap,SBI Mutual Fund
12-09-2019,49.81720,125494,SBI_Small_Cap,SBI Mutual Fund
11-09-2019,49.91190,125494,SBI_Small_Cap,SBI Mutual Fund
09-09-2019,49.16250,125494,SBI_Small_Cap,SBI Mutual Fund
06-09-2019,48.89700,125494,SBI_Small_Cap,SBI Mutual Fund
05-09-2019,48.55760,125494,SBI_Small_Cap,SBI Mutual Fund
04-09-2019,48.41370,125494,SBI_Small_Cap,SBI Mutual Fund
03-09-2019,48.27850,125494,SBI_Small_Cap,SBI Mutual Fund
30-08-2019,48.65760,125494,SBI_Small_Cap,SBI Mutual Fund
29-08-2019,48.40240,125494,SBI_Small_Cap,SBI Mutual Fund
28-08-2019,48.77110,125494,SBI_Small_Cap,SBI Mutual Fund
27-08-2019,48.84630,125494,SBI_Small_Cap,SBI Mutual Fund
26-08-2019,48.34740,125494,SBI_Small_Cap,SBI Mutual Fund
23-08-2019,47.67850,125494,SBI_Small_Cap,SBI Mutual Fund
22-08-2019,47.42820,125494,SBI_Small_Cap,SBI Mutual Fund
21-08-2019,47.87980,125494,SBI_Small_Cap,SBI Mutual Fund
20-08-2019,48.25560,125494,SBI_Small_Cap,SBI Mutual Fund
19-08-2019,48.32550,125494,SBI_Small_Cap,SBI Mutual Fund
16-08-2019,48.35150,125494,SBI_Small_Cap,SBI Mutual Fund
14-08-2019,48.08370,125494,SBI_Small_Cap,SBI Mutual Fund
13-08-2019,47.49790,125494,SBI_Small_Cap,SBI Mutual Fund
09-08-2019,47.98750,125494,SBI_Small_Cap,SBI Mutual Fund
08-08-2019,47.65610,125494,SBI_Small_Cap,SBI Mutual Fund
07-08-2019,47.57270,125494,SBI_Small_Cap,SBI Mutual Fund
06-08-2019,47.44700,125494,SBI_Small_Cap,SBI Mutual Fund
05-08-2019,47.03400,125494,SBI_Small_Cap,SBI Mutual Fund
02-08-2019,47.45610,125494,SBI_Small_Cap,SBI Mutual Fund
01-08-2019,47.71170,125494,SBI_Small_Cap,SBI Mutual Fund
31-07-2019,48.26490,125494,SBI_Small_Cap,SBI Mutual Fund
30-07-2019,47.86120,125494,SBI_Small_Cap,SBI Mutual Fund
29-07-2019,48.50940,125494,SBI_Small_Cap,SBI Mutual Fund
26-07-2019,48.89280,125494,SBI_Small_Cap,SBI Mutual Fund
25-07-2019,48.84990,125494,SBI_Small_Cap,SBI Mutual Fund
24-07-2019,49.05310,125494,SBI_Small_Cap,SBI Mutual Fund
23-07-2019,49.44310,125494,SBI_Small_Cap,SBI Mutual Fund
22-07-2019,49.32240,125494,SBI_Small_Cap,SBI Mutual Fund
19-07-2019,49.67980,125494,SBI_Small_Cap,SBI Mutual Fund
18-07-2019,50.25060,125494,SBI_Small_Cap,SBI Mutual Fund
17-07-2019,50.53540,125494,SBI_Small_Cap,SBI Mutual Fund
16-07-2019,50.31980,125494,SBI_Small_Cap,SBI Mutual Fund
15-07-2019,50.37770,125494,SBI_Small_Cap,SBI Mutual Fund
12-07-2019,50.50600,125494,SBI_Small_Cap,SBI Mutual Fund
11-07-2019,50.33990,125494,SBI_Small_Cap,SBI Mutual Fund
10-07-2019,50.10500,125494,SBI_Small_Cap,SBI Mutual Fund
09-07-2019,50.32940,125494,SBI_Small_Cap,SBI Mutual Fund
08-07-2019,50.40640,125494,SBI_Small_Cap,SBI Mutual Fund
05-07-2019,51.05520,125494,SBI_Small_Cap,SBI Mutual Fund
04-07-2019,51.62820,125494,SBI_Small_Cap,SBI Mutual Fund
03-07-2019,51.54050,125494,SBI_Small_Cap,SBI Mutual Fund
02-07-2019,51.61880,125494,SBI_Small_Cap,SBI Mutual Fund
01-07-2019,51.47830,125494,SBI_Small_Cap,SBI Mutual Fund
28-06-2019,51.40980,125494,SBI_Small_Cap,SBI Mutual Fund
27-06-2019,51.29330,125494,SBI_Small_Cap,SBI Mutual Fund
26-06-2019,51.17260,125494,SBI_Small_Cap,SBI Mutual Fund
25-06-2019,50.73660,125494,SBI_Small_Cap,SBI Mutual Fund
24-06-2019,50.45310,125494,SBI_Small_Cap,SBI Mutual Fund
21-06-2019,50.73030,125494,SBI_Small_Cap,SBI Mutual Fund
20-06-2019,50.70220,125494,SBI_Small_Cap,SBI Mutual Fund
19-06-2019,50.37220,125494,SBI_Small_Cap,SBI Mutual Fund
18-06-2019,50.61990,125494,SBI_Small_Cap,SBI Mutual Fund
17-06-2019,50.89330,125494,SBI_Small_Cap,SBI Mutual Fund
14-06-2019,51.43400,125494,SBI_Small_Cap,SBI Mutual Fund
13-06-2019,51.55840,125494,SBI_Small_Cap,SBI Mutual Fund
12-06-2019,51.84690,125494,SBI_Small_Cap,SBI Mutual Fund
11-06-2019,51.85850,125494,SBI_Small_Cap,SBI Mutual Fund
10-06-2019,51.92190,125494,SBI_Small_Cap,SBI Mutual Fund
07-06-2019,52.25370,125494,SBI_Small_Cap,SBI Mutual Fund
06-06-2019,52.28500,125494,SBI_Small_Cap,SBI Mutual Fund
04-06-2019,52.83010,125494,SBI_Small_Cap,SBI Mutual Fund
03-06-2019,52.86440,125494,SBI_Small_Cap,SBI Mutual Fund
31-05-2019,52.62580,125494,SBI_Small_Cap,SBI Mutual Fund
30-05-2019,52.35590,125494,SBI_Small_Cap,SBI Mutual Fund
29-05-2019,52.51510,125494,SBI_Small_Cap,SBI Mutual Fund
28-05-2019,52.68820,125494,SBI_Small_Cap,SBI Mutual Fund
27-05-2019,52.09600,125494,SBI_Small_Cap,SBI Mutual Fund
24-05-2019,51.25400,125494,SBI_Small_Cap,SBI Mutual Fund
23-05-2019,50.31660,125494,SBI_Small_Cap,SBI Mutual Fund
22-05-2019,50.41930,125494,SBI_Small_Cap,SBI Mutual Fund
21-05-2019,50.40970,125494,SBI_Small_Cap,SBI Mutual Fund
20-05-2019,50.78680,125494,SBI_Small_Cap,SBI Mutual Fund
17-05-2019,49.47330,125494,SBI_Small_Cap,SBI Mutual Fund
16-05-2019,49.34510,125494,SBI_Small_Cap,SBI Mutual Fund
15-05-2019,49.43650,125494,SBI_Small_Cap,SBI Mutual Fund
14-05-2019,49.50340,125494,SBI_Small_Cap,SBI Mutual Fund
13-05-2019,49.26040,125494,SBI_Small_Cap,SBI Mutual Fund
10-05-2019,50.07340,125494,SBI_Small_Cap,SBI Mutual Fund
09-05-2019,50.07720,125494,SBI_Small_Cap,SBI Mutual Fund
08-05-2019,50.21850,125494,SBI_Small_Cap,SBI Mutual Fund
07-05-2019,50.67150,125494,SBI_Small_Cap,SBI Mutual Fund
06-05-2019,50.81710,125494,SBI_Small_Cap,SBI Mutual Fund
03-05-2019,51.19430,125494,SBI_Small_Cap,SBI Mutual Fund
02-05-2019,51.29430,125494,SBI_Small_Cap,SBI Mutual Fund
30-04-2019,51.37240,125494,SBI_Small_Cap,SBI Mutual Fund
26-04-2019,51.59880,125494,SBI_Small_Cap,SBI Mutual Fund
25-04-2019,51.63810,125494,SBI_Small_Cap,SBI Mutual Fund
24-04-2019,51.55860,125494,SBI_Small_Cap,SBI Mutual Fund
23-04-2019,51.35770,125494,SBI_Small_Cap,SBI Mutual Fund
22-04-2019,51.25710,125494,SBI_Small_Cap,SBI Mutual Fund
18-04-2019,51.98880,125494,SBI_Small_Cap,SBI Mutual Fund
16-04-2019,52.36860,125494,SBI_Small_Cap,SBI Mutual Fund
15-04-2019,52.39550,125494,SBI_Small_Cap,SBI Mutual Fund
12-04-2019,52.18530,125494,SBI_Small_Cap,SBI Mutual Fund
11-04-2019,52.07140,125494,SBI_Small_Cap,SBI Mutual Fund
10-04-2019,51.92380,125494,SBI_Small_Cap,SBI Mutual Fund
09-04-2019,51.94630,125494,SBI_Small_Cap,SBI Mutual Fund
08-04-2019,52.15490,125494,SBI_Small_Cap,SBI Mutual Fund
05-04-2019,52.28740,125494,SBI_Small_Cap,SBI Mutual Fund
04-04-2019,51.93960,125494,SBI_Small_Cap,SBI Mutual Fund
03-04-2019,51.95560,125494,SBI_Small_Cap,SBI Mutual Fund
02-04-2019,52.27580,125494,SBI_Small_Cap,SBI Mutual Fund
01-04-2019,52.44240,125494,SBI_Small_Cap,SBI Mutual Fund
29-03-2019,51.96750,125494,SBI_Small_Cap,SBI Mutual Fund
28-03-2019,51.12430,125494,SBI_Small_Cap,SBI Mutual Fund
27-03-2019,50.84510,125494,SBI_Small_Cap,SBI Mutual Fund
26-03-2019,50.79670,125494,SBI_Small_Cap,SBI Mutual Fund
25-03-2019,50.44280,125494,SBI_Small_Cap,SBI Mutual Fund
22-03-2019,51.03070,125494,SBI_Small_Cap,SBI Mutual Fund
20-03-2019,51.14140,125494,SBI_Small_Cap,SBI Mutual Fund
19-03-2019,51.47960,125494,SBI_Small_Cap,SBI Mutual Fund
18-03-2019,51.21220,125494,SBI_Small_Cap,SBI Mutual Fund
15-03-2019,51.21830,125494,SBI_Small_Cap,SBI Mutual Fund
14-03-2019,51.39390,125494,SBI_Small_Cap,SBI Mutual Fund
13-03-2019,51.56160,125494,SBI_Small_Cap,SBI Mutual Fund
12-03-2019,51.63920,125494,SBI_Small_Cap,SBI Mutual Fund
11-03-2019,51.14160,125494,SBI_Small_Cap,SBI Mutual Fund
08-03-2019,50.39980,125494,SBI_Small_Cap,SBI Mutual Fund
07-03-2019,50.18190,125494,SBI_Small_Cap,SBI Mutual Fund
06-03-2019,49.75220,125494,SBI_Small_Cap,SBI Mutual Fund
05-03-2019,49.24640,125494,SBI_Small_Cap,SBI Mutual Fund
01-03-2019,48.07680,125494,SBI_Small_Cap,SBI Mutual Fund
28-02-2019,47.45230,125494,SBI_Small_Cap,SBI Mutual Fund
27-02-2019,47.35830,125494,SBI_Small_Cap,SBI Mutual Fund
26-02-2019,47.61200,125494,SBI_Small_Cap,SBI Mutual Fund
25-02-2019,47.81470,125494,SBI_Small_Cap,SBI Mutual Fund
22-02-2019,47.78400,125494,SBI_Small_Cap,SBI Mutual Fund
21-02-2019,47.57030,125494,SBI_Small_Cap,SBI Mutual Fund
20-02-2019,47.22320,125494,SBI_Small_Cap,SBI Mutual Fund
19-02-2019,46.92540,125494,SBI_Small_Cap,SBI Mutual Fund
18-02-2019,46.48730,125494,SBI_Small_Cap,SBI Mutual Fund
15-02-2019,46.59750,125494,SBI_Small_Cap,SBI Mutual Fund
14-02-2019,46.77510,125494,SBI_Small_Cap,SBI Mutual Fund
13-02-2019,46.67500,125494,SBI_Small_Cap,SBI Mutual Fund
12-02-2019,46.74260,125494,SBI_Small_Cap,SBI Mutual Fund
11-02-2019,46.88860,125494,SBI_Small_Cap,SBI Mutual Fund
08-02-2019,47.27800,125494,SBI_Small_Cap,SBI Mutual Fund
07-02-2019,47.59680,125494,SBI_Small_Cap,SBI Mutual Fund
06-02-2019,47.26830,125494,SBI_Small_Cap,SBI Mutual Fund
05-02-2019,47.43260,125494,SBI_Small_Cap,SBI Mutual Fund
04-02-2019,47.73410,125494,SBI_Small_Cap,SBI Mutual Fund
01-02-2019,47.98300,125494,SBI_Small_Cap,SBI Mutual Fund
31-01-2019,48.03440,125494,SBI_Small_Cap,SBI Mutual Fund
30-01-2019,47.71310,125494,SBI_Small_Cap,SBI Mutual Fund
29-01-2019,47.76070,125494,SBI_Small_Cap,SBI Mutual Fund
28-01-2019,47.79150,125494,SBI_Small_Cap,SBI Mutual Fund
25-01-2019,48.46410,125494,SBI_Small_Cap,SBI Mutual Fund
24-01-2019,48.92430,125494,SBI_Small_Cap,SBI Mutual Fund
23-01-2019,48.90800,125494,SBI_Small_Cap,SBI Mutual Fund
22-01-2019,49.15610,125494,SBI_Small_Cap,SBI Mutual Fund
21-01-2019,49.45980,125494,SBI_Small_Cap,SBI Mutual Fund
18-01-2019,49.66390,125494,SBI_Small_Cap,SBI Mutual Fund
17-01-2019,49.75580,125494,SBI_Small_Cap,SBI Mutual Fund
16-01-2019,49.79310,125494,SBI_Small_Cap,SBI Mutual Fund
15-01-2019,49.86030,125494,SBI_Small_Cap,SBI Mutual Fund
14-01-2019,49.74880,125494,SBI_Small_Cap,SBI Mutual Fund
11-01-2019,49.78330,125494,SBI_Small_Cap,SBI Mutual Fund
10-01-2019,49.83730,125494,SBI_Small_Cap,SBI Mutual Fund
09-01-2019,49.89280,125494,SBI_Small_Cap,SBI Mutual Fund
08-01-2019,49.84930,125494,SBI_Small_Cap,SBI Mutual Fund
07-01-2019,50.00760,125494,SBI_Small_Cap,SBI Mutual Fund
04-01-2019,49.92840,125494,SBI_Small_Cap,SBI Mutual Fund
03-01-2019,50.09700,125494,SBI_Small_Cap,SBI Mutual Fund
02-01-2019,50.29350,125494,SBI_Small_Cap,SBI Mutual Fund
01-01-2019,50.39180,125494,SBI_Small_Cap,SBI Mutual Fund
31-12-2018,50.40150,125494,SBI_Small_Cap,SBI Mutual Fund
28-12-2018,50.11740,125494,SBI_Small_Cap,SBI Mutual Fund
27-12-2018,49.66820,125494,SBI_Small_Cap,SBI Mutual Fund
26-12-2018,49.46420,125494,SBI_Small_Cap,SBI Mutual Fund
24-12-2018,49.45600,125494,SBI_Small_Cap,SBI Mutual Fund
21-12-2018,50.11500,125494,SBI_Small_Cap,SBI Mutual Fund
20-12-2018,50.73150,125494,SBI_Small_Cap,SBI Mutual Fund
19-12-2018,50.64000,125494,SBI_Small_Cap,SBI Mutual Fund
18-12-2018,50.11210,125494,SBI_Small_Cap,SBI Mutual Fund
17-12-2018,49.92800,125494,SBI_Small_Cap,SBI Mutual Fund
14-12-2018,49.74070,125494,SBI_Small_Cap,SBI Mutual Fund
13-12-2018,49.70260,125494,SBI_Small_Cap,SBI Mutual Fund
12-12-2018,49.35260,125494,SBI_Small_Cap,SBI Mutual Fund
11-12-2018,48.43680,125494,SBI_Small_Cap,SBI Mutual Fund
10-12-2018,48.07010,125494,SBI_Small_Cap,SBI Mutual Fund
07-12-2018,48.73720,125494,SBI_Small_Cap,SBI Mutual Fund
06-12-2018,48.64270,125494,SBI_Small_Cap,SBI Mutual Fund
05-12-2018,49.22690,125494,SBI_Small_Cap,SBI Mutual Fund
04-12-2018,49.62130,125494,SBI_Small_Cap,SBI Mutual Fund
03-12-2018,49.46260,125494,SBI_Small_Cap,SBI Mutual Fund
30-11-2018,49.43700,125494,SBI_Small_Cap,SBI Mutual Fund
29-11-2018,49.20870,125494,SBI_Small_Cap,SBI Mutual Fund
28-11-2018,49.16150,125494,SBI_Small_Cap,SBI Mutual Fund
27-11-2018,49.10090,125494,SBI_Small_Cap,SBI Mutual Fund
26-11-2018,49.09350,125494,SBI_Small_Cap,SBI Mutual Fund
22-11-2018,49.30340,125494,SBI_Small_Cap,SBI Mutual Fund
21-11-2018,49.39280,125494,SBI_Small_Cap,SBI Mutual Fund
20-11-2018,49.42360,125494,SBI_Small_Cap,SBI Mutual Fund
19-11-2018,49.72260,125494,SBI_Small_Cap,SBI Mutual Fund
16-11-2018,49.29220,125494,SBI_Small_Cap,SBI Mutual Fund
15-11-2018,49.36480,125494,SBI_Small_Cap,SBI Mutual Fund
14-11-2018,49.56030,125494,SBI_Small_Cap,SBI Mutual Fund
13-11-2018,49.33150,125494,SBI_Small_Cap,SBI Mutual Fund
12-11-2018,49.39060,125494,SBI_Small_Cap,SBI Mutual Fund
09-11-2018,49.74450,125494,SBI_Small_Cap,SBI Mutual Fund
06-11-2018,49.12920,125494,SBI_Small_Cap,SBI Mutual Fund
05-11-2018,49.18510,125494,SBI_Small_Cap,SBI Mutual Fund
02-11-2018,49.31550,125494,SBI_Small_Cap,SBI Mutual Fund
01-11-2018,48.84030,125494,SBI_Small_Cap,SBI Mutual Fund
31-10-2018,48.67870,125494,SBI_Small_Cap,SBI Mutual Fund
30-10-2018,48.26940,125494,SBI_Small_Cap,SBI Mutual Fund
29-10-2018,47.78500,125494,SBI_Small_Cap,SBI Mutual Fund
26-10-2018,47.22900,125494,SBI_Small_Cap,SBI Mutual Fund
25-10-2018,47.15400,125494,SBI_Small_Cap,SBI Mutual Fund
24-10-2018,47.29080,125494,SBI_Small_Cap,SBI Mutual Fund
23-10-2018,47.07770,125494,SBI_Small_Cap,SBI Mutual Fund
22-10-2018,47.65150,125494,SBI_Small_Cap,SBI Mutual Fund
19-10-2018,48.26410,125494,SBI_Small_Cap,SBI Mutual Fund
17-10-2018,48.78840,125494,SBI_Small_Cap,SBI Mutual Fund
16-10-2018,49.48180,125494,SBI_Small_Cap,SBI Mutual Fund
15-10-2018,48.96800,125494,SBI_Small_Cap,SBI Mutual Fund
