date,nav,scheme_code,fund_name,fund_house
11-11-2024,201.17830,125497,HDFC_Top_100,SBI Mutual Fund
08-11-2024,202.85580,125497,HDFC_Top_100,SBI Mutual Fund
07-11-2024,204.91850,125497,HDFC_Top_100,SBI Mutual Fund
06-11-2024,205.59320,125497,HDFC_Top_100,SBI Mutual Fund
05-11-2024,203.88450,125497,HDFC_Top_100,SBI Mutual Fund
04-11-2024,204.18210,125497,HDFC_Top_100,SBI Mutual Fund
31-10-2024,204.70650,125497,HDFC_Top_100,SBI Mutual Fund
30-10-2024,201.17000,125497,HDFC_Top_100,SBI Mutual Fund
29-10-2024,199.66210,125497,HDFC_Top_100,SBI Mutual Fund
28-10-2024,198.76200,125497,HDFC_Top_100,SBI Mutual Fund
25-10-2024,199.02570,125497,HDFC_Top_100,SBI Mutual Fund
24-10-2024,202.37940,125497,HDFC_Top_100,SBI Mutual Fund
23-10-2024,204.16040,125497,HDFC_Top_100,SBI Mutual Fund
22-10-2024,204.11900,125497,HDFC_Top_100,SBI Mutual Fund
21-10-2024,209.18120,125497,HDFC_Top_100,SBI Mutual Fund
18-10-2024,212.42580,125497,HDFC_Top_100,SBI Mutual Fund
17-10-2024,212.58360,125497,HDFC_Top_100,SBI Mutual Fund
16-10-2024,214.61380,125497,HDFC_Top_100,SBI Mutual Fund
15-10-2024,214.67670,125497,HDFC_Top_100,SBI Mutual Fund
14-10-2024,212.70610,125497,HDFC_Top_100,SBI Mutual Fund
11-10-2024,211.86820,125497,HDFC_Top_100,SBI Mutual Fund
10-10-2024,211.20750,125497,HDFC_Top_100,SBI Mutual Fund
09-10-2024,211.46180,125497,HDFC_Top_100,SBI Mutual Fund
08-10-2024,209.71250,125497,HDFC_Top_100,SBI Mutual Fund
07-10-2024,205.93070,125497,HDFC_Top_100,SBI Mutual Fund
04-10-2024,210.64500,125497,HDFC_Top_100,SBI Mutual Fund
03-10-2024,211.10730,125497,HDFC_Top_100,SBI Mutual Fund
01-10-2024,214.27590,125497,HDFC_Top_100,SBI Mutual Fund
30-09-2024,213.85410,125497,HDFC_Top_100,SBI Mutual Fund
27-09-2024,213.82450,125497,HDFC_Top_100,SBI Mutual Fund
26-09-2024,212.39300,125497,HDFC_Top_100,SBI Mutual Fund
25-09-2024,213.20710,125497,HDFC_Top_100,SBI Mutual Fund
24-09-2024,212.94540,125497,HDFC_Top_100,SBI Mutual Fund
23-09-2024,213.66070,125497,HDFC_Top_100,SBI Mutual Fund
20-09-2024,212.07530,125497,HDFC_Top_100,SBI Mutual Fund
19-09-2024,211.29030,125497,HDFC_Top_100,SBI Mutual Fund
18-09-2024,212.19740,125497,HDFC_Top_100,SBI Mutual Fund
17-09-2024,212.87130,125497,HDFC_Top_100,SBI Mutual Fund
16-09-2024,213.11800,125497,HDFC_Top_100,SBI Mutual Fund
13-09-2024,212.68240,125497,HDFC_Top_100,SBI Mutual Fund
12-09-2024,211.28420,125497,HDFC_Top_100,SBI Mutual Fund
11-09-2024,210.11110,125497,HDFC_Top_100,SBI Mutual Fund
10-09-2024,211.83530,125497,HDFC_Top_100,SBI Mutual Fund
09-09-2024,208.70900,125497,HDFC_Top_100,SBI Mutual Fund
06-09-2024,209.50180,125497,HDFC_Top_100,SBI Mutual Fund
05-09-2024,210.08360,125497,HDFC_Top_100,SBI Mutual Fund
04-09-2024,208.90430,125497,HDFC_Top_100,SBI Mutual Fund
03-09-2024,209.17100,125497,HDFC_Top_100,SBI Mutual Fund
02-09-2024,208.31130,125497,HDFC_Top_100,SBI Mutual Fund
31-08-2024,208.41670,125497,HDFC_Top_100,SBI Mutual Fund
30-08-2024,208.41680,125497,HDFC_Top_100,SBI Mutual Fund
29-08-2024,207.04990,125497,HDFC_Top_100,SBI Mutual Fund
28-08-2024,207.89870,125497,HDFC_Top_100,SBI Mutual Fund
27-08-2024,207.49040,125497,HDFC_Top_100,SBI Mutual Fund
26-08-2024,206.78640,125497,HDFC_Top_100,SBI Mutual Fund
23-08-2024,206.38890,125497,HDFC_Top_100,SBI Mutual Fund
22-08-2024,206.14190,125497,HDFC_Top_100,SBI Mutual Fund
21-08-2024,205.69040,125497,HDFC_Top_100,SBI Mutual Fund
20-08-2024,204.27780,125497,HDFC_Top_100,SBI Mutual Fund
19-08-2024,204.10160,125497,HDFC_Top_100,SBI Mutual Fund
16-08-2024,202.84710,125497,HDFC_Top_100,SBI Mutual Fund
14-08-2024,200.55320,125497,HDFC_Top_100,SBI Mutual Fund
13-08-2024,201.61010,125497,HDFC_Top_100,SBI Mutual Fund
12-08-2024,202.17420,125497,HDFC_Top_100,SBI Mutual Fund
09-08-2024,201.56990,125497,HDFC_Top_100,SBI Mutual Fund
08-08-2024,201.09250,125497,HDFC_Top_100,SBI Mutual Fund
07-08-2024,202.00340,125497,HDFC_Top_100,SBI Mutual Fund
06-08-2024,199.01140,125497,HDFC_Top_100,SBI Mutual Fund
05-08-2024,199.56190,125497,HDFC_Top_100,SBI Mutual Fund
02-08-2024,206.20350,125497,HDFC_Top_100,SBI Mutual Fund
01-08-2024,207.84030,125497,HDFC_Top_100,SBI Mutual Fund
31-07-2024,208.43580,125497,HDFC_Top_100,SBI Mutual Fund
30-07-2024,208.69120,125497,HDFC_Top_100,SBI Mutual Fund
29-07-2024,208.25480,125497,HDFC_Top_100,SBI Mutual Fund
26-07-2024,205.42050,125497,HDFC_Top_100,SBI Mutual Fund
25-07-2024,203.74190,125497,HDFC_Top_100,SBI Mutual Fund
24-07-2024,204.46770,125497,HDFC_Top_100,SBI Mutual Fund
23-07-2024,201.70180,125497,HDFC_Top_100,SBI Mutual Fund
22-07-2024,202.03550,125497,HDFC_Top_100,SBI Mutual Fund
19-07-2024,200.73470,125497,HDFC_Top_100,SBI Mutual Fund
18-07-2024,203.60470,125497,HDFC_Top_100,SBI Mutual Fund
16-07-2024,204.64390,125497,HDFC_Top_100,SBI Mutual Fund
15-07-2024,204.26510,125497,HDFC_Top_100,SBI Mutual Fund
12-07-2024,204.37660,125497,HDFC_Top_100,SBI Mutual Fund
11-07-2024,205.33260,125497,HDFC_Top_100,SBI Mutual Fund
10-07-2024,204.00500,125497,HDFC_Top_100,SBI Mutual Fund
09-07-2024,204.74340,125497,HDFC_Top_100,SBI Mutual Fund
08-07-2024,203.95050,125497,HDFC_Top_100,SBI Mutual Fund
05-07-2024,204.89210,125497,HDFC_Top_100,SBI Mutual Fund
04-07-2024,203.57230,125497,HDFC_Top_100,SBI Mutual Fund
03-07-2024,202.90490,125497,HDFC_Top_100,SBI Mutual Fund
02-07-2024,200.59120,125497,HDFC_Top_100,SBI Mutual Fund
01-07-2024,200.45560,125497,HDFC_Top_100,SBI Mutual Fund
30-06-2024,197.87550,125497,HDFC_Top_100,SBI Mutual Fund
28-06-2024,197.87460,125497,HDFC_Top_100,SBI Mutual Fund
27-06-2024,197.54100,125497,HDFC_Top_100,SBI Mutual Fund
26-06-2024,198.68260,125497,HDFC_Top_100,SBI Mutual Fund
25-06-2024,199.28880,125497,HDFC_Top_100,SBI Mutual Fund
24-06-2024,198.96450,125497,HDFC_Top_100,SBI Mutual Fund
21-06-2024,198.84530,125497,HDFC_Top_100,SBI Mutual Fund
20-06-2024,198.73210,125497,HDFC_Top_100,SBI Mutual Fund
19-06-2024,197.86450,125497,HDFC_Top_100,SBI Mutual Fund
18-06-2024,198.25160,125497,HDFC_Top_100,SBI Mutual Fund
14-06-2024,198.12810,125497,HDFC_Top_100,SBI Mutual Fund
13-06-2024,196.43830,125497,HDFC_Top_100,SBI Mutual Fund
12-06-2024,195.44150,125497,HDFC_Top_100,SBI Mutual Fund
11-06-2024,193.73580,125497,HDFC_Top_100,SBI Mutual Fund
10-06-2024,192.35180,125497,HDFC_Top_100,SBI Mutual Fund
07-06-2024,189.56980,125497,HDFC_Top_100,SBI Mutual Fund
06-06-2024,186.50830,125497,HDFC_Top_100,SBI Mutual Fund
05-06-2024,183.04960,125497,HDFC_Top_100,SBI Mutual Fund
04-06-2024,178.35910,125497,HDFC_Top_100,SBI Mutual Fund
03-06-2024,186.91550,125497,HDFC_Top_100,SBI Mutual Fund
31-05-2024,183.55500,125497,HDFC_Top_100,SBI Mutual Fund
30-05-2024,181.99070,125497,HDFC_Top_100,SBI Mutual Fund
29-05-2024,183.91990,125497,HDFC_Top_100,SBI Mutual Fund
28-05-2024,183.29630,125497,HDFC_Top_100,SBI Mutual Fund
27-05-2024,183.96720,125497,HDFC_Top_100,SBI Mutual Fund
24-05-2024,184.22960,125497,HDFC_Top_100,SBI Mutual Fund
23-05-2024,184.86470,125497,HDFC_Top_100,SBI Mutual Fund
22-05-2024,185.17180,125497,HDFC_Top_100,SBI Mutual Fund
21-05-2024,184.77490,125497,HDFC_Top_100,SBI Mutual Fund
17-05-2024,183.66970,125497,HDFC_Top_100,SBI Mutual Fund
16-05-2024,181.91380,125497,HDFC_Top_100,SBI Mutual Fund
15-05-2024,179.54070,125497,HDFC_Top_100,SBI Mutual Fund
14-05-2024,177.76550,125497,HDFC_Top_100,SBI Mutual Fund
13-05-2024,175.80480,125497,HDFC_Top_100,SBI Mutual Fund
10-05-2024,175.77960,125497,HDFC_Top_100,SBI Mutual Fund
09-05-2024,174.97820,125497,HDFC_Top_100,SBI Mutual Fund
08-05-2024,179.08460,125497,HDFC_Top_100,SBI Mutual Fund
07-05-2024,178.25650,125497,HDFC_Top_100,SBI Mutual Fund
06-05-2024,179.81960,125497,HDFC_Top_100,SBI Mutual Fund
03-05-2024,180.58290,125497,HDFC_Top_100,SBI Mutual Fund
02-05-2024,181.82800,125497,HDFC_Top_100,SBI Mutual Fund
30-04-2024,181.43470,125497,HDFC_Top_100,SBI Mutual Fund
29-04-2024,181.05300,125497,HDFC_Top_100,SBI Mutual Fund
26-04-2024,180.42500,125497,HDFC_Top_100,SBI Mutual Fund
25-04-2024,180.43450,125497,HDFC_Top_100,SBI Mutual Fund
24-04-2024,179.53280,125497,HDFC_Top_100,SBI Mutual Fund
23-04-2024,178.20840,125497,HDFC_Top_100,SBI Mutual Fund
22-04-2024,177.25860,125497,HDFC_Top_100,SBI Mutual Fund
19-04-2024,175.64450,125497,HDFC_Top_100,SBI Mutual Fund
18-04-2024,174.74650,125497,HDFC_Top_100,SBI Mutual Fund
16-04-2024,174.64190,125497,HDFC_Top_100,SBI Mutual Fund
15-04-2024,174.15540,125497,HDFC_Top_100,SBI Mutual Fund
12-04-2024,175.80470,125497,HDFC_Top_100,SBI Mutual Fund
10-04-2024,176.92020,125497,HDFC_Top_100,SBI Mutual Fund
09-04-2024,175.30610,125497,HDFC_Top_100,SBI Mutual Fund
08-04-2024,175.56460,125497,HDFC_Top_100,SBI Mutual Fund
05-04-2024,175.35380,125497,HDFC_Top_100,SBI Mutual Fund
04-04-2024,174.63640,125497,HDFC_Top_100,SBI Mutual Fund
03-04-2024,173.69260,125497,HDFC_Top_100,SBI Mutual Fund
02-04-2024,172.32720,125497,HDFC_Top_100,SBI Mutual Fund
01-04-2024,171.31840,125497,HDFC_Top_100,SBI Mutual Fund
31-03-2024,167.81360,125497,HDFC_Top_100,SBI Mutual Fund
28-03-2024,167.81390,125497,HDFC_Top_100,SBI Mutual Fund
27-03-2024,167.18190,125497,HDFC_Top_100,SBI Mutual Fund
26-03-2024,166.38440,125497,HDFC_Top_100,SBI Mutual Fund
22-03-2024,166.58970,125497,HDFC_Top_100,SBI Mutual Fund
21-03-2024,165.01480,125497,HDFC_Top_100,SBI Mutual Fund
20-03-2024,162.07690,125497,HDFC_Top_100,SBI Mutual Fund
19-03-2024,162.38850,125497,HDFC_Top_100,SBI Mutual Fund
18-03-2024,163.10550,125497,HDFC_Top_100,SBI Mutual Fund
15-03-2024,162.61570,125497,HDFC_Top_100,SBI Mutual Fund
14-03-2024,162.56190,125497,HDFC_Top_100,SBI Mutual Fund
13-03-2024,160.58350,125497,HDFC_Top_100,SBI Mutual Fund
12-03-2024,166.20620,125497,HDFC_Top_100,SBI Mutual Fund
11-03-2024,168.47940,125497,HDFC_Top_100,SBI Mutual Fund
07-03-2024,169.98460,125497,HDFC_Top_100,SBI Mutual Fund
06-03-2024,168.78030,125497,HDFC_Top_100,SBI Mutual Fund
05-03-2024,171.44490,125497,HDFC_Top_100,SBI Mutual Fund
04-03-2024,172.01160,125497,HDFC_Top_100,SBI Mutual Fund
01-03-2024,171.38620,125497,HDFC_Top_100,SBI Mutual Fund
29-02-2024,169.96340,125497,HDFC_Top_100,SBI Mutual Fund
28-02-2024,169.67810,125497,HDFC_Top_100,SBI Mutual Fund
27-02-2024,171.15060,125497,HDFC_Top_100,SBI Mutual Fund
26-02-2024,170.77230,125497,HDFC_Top_100,SBI Mutual Fund
23-02-2024,170.75130,125497,HDFC_Top_100,SBI Mutual Fund
22-02-2024,169.45300,125497,HDFC_Top_100,SBI Mutual Fund
21-02-2024,169.26090,125497,HDFC_Top_100,SBI Mutual Fund
20-02-2024,169.79750,125497,HDFC_Top_100,SBI Mutual Fund
19-02-2024,169.64210,125497,HDFC_Top_100,SBI Mutual Fund
16-02-2024,169.68790,125497,HDFC_Top_100,SBI Mutual Fund
15-02-2024,168.78300,125497,HDFC_Top_100,SBI Mutual Fund
14-02-2024,168.05510,125497,HDFC_Top_100,SBI Mutual Fund
13-02-2024,166.35530,125497,HDFC_Top_100,SBI Mutual Fund
12-02-2024,165.36070,125497,HDFC_Top_100,SBI Mutual Fund
09-02-2024,168.08130,125497,HDFC_Top_100,SBI Mutual Fund
08-02-2024,168.68940,125497,HDFC_Top_100,SBI Mutual Fund
07-02-2024,168.70670,125497,HDFC_Top_100,SBI Mutual Fund
06-02-2024,168.02770,125497,HDFC_Top_100,SBI Mutual Fund
05-02-2024,165.80490,125497,HDFC_Top_100,SBI Mutual Fund
02-02-2024,166.81720,125497,HDFC_Top_100,SBI Mutual Fund
01-02-2024,166.51910,125497,HDFC_Top_100,SBI Mutual Fund
31-01-2024,167.08530,125497,HDFC_Top_100,SBI Mutual Fund
30-01-2024,163.88540,125497,HDFC_Top_100,SBI Mutual Fund
29-01-2024,164.24300,125497,HDFC_Top_100,SBI Mutual Fund
25-01-2024,163.06420,125497,HDFC_Top_100,SBI Mutual Fund
24-01-2024,162.90440,125497,HDFC_Top_100,SBI Mutual Fund
23-01-2024,161.13050,125497,HDFC_Top_100,SBI Mutual Fund
19-01-2024,162.83230,125497,HDFC_Top_100,SBI Mutual Fund
18-01-2024,162.26090,125497,HDFC_Top_100,SBI Mutual Fund
17-01-2024,162.90310,125497,HDFC_Top_100,SBI Mutual Fund
16-01-2024,164.43210,125497,HDFC_Top_100,SBI Mutual Fund
15-01-2024,165.01830,125497,HDFC_Top_100,SBI Mutual Fund
12-01-2024,164.21060,125497,HDFC_Top_100,SBI Mutual Fund
11-01-2024,163.71650,125497,HDFC_Top_100,SBI Mutual Fund
10-01-2024,162.75620,125497,HDFC_Top_100,SBI Mutual Fund
09-01-2024,162.83110,125497,HDFC_Top_100,SBI Mutual Fund
08-01-2024,162.59160,125497,HDFC_Top_100,SBI Mutual Fund
05-01-2024,163.74990,125497,HDFC_Top_100,SBI Mutual Fund
04-01-2024,162.76090,125497,HDFC_Top_100,SBI Mutual Fund
03-01-2024,162.10600,125497,HDFC_Top_100,SBI Mutual Fund
02-01-2024,162.06460,125497,HDFC_Top_100,SBI Mutual Fund
01-01-2024,161.42720,125497,HDFC_Top_100,SBI Mutual Fund
29-12-2023,161.23570,125497,HDFC_Top_100,SBI Mutual Fund
28-12-2023,159.96250,125497,HDFC_Top_100,SBI Mutual Fund
27-12-2023,159.80290,125497,HDFC_Top_100,SBI Mutual Fund
26-12-2023,159.32410,125497,HDFC_Top_100,SBI Mutual Fund
22-12-2023,159.20230,125497,HDFC_Top_100,SBI Mutual Fund
21-12-2023,158.63270,125497,HDFC_Top_100,SBI Mutual Fund
20-12-2023,157.12700,125497,HDFC_Top_100,SBI Mutual Fund
19-12-2023,161.06180,125497,HDFC_Top_100,SBI Mutual Fund
18-12-2023,161.43560,125497,HDFC_Top_100,SBI Mutual Fund
15-12-2023,161.54280,125497,HDFC_Top_100,SBI Mutual Fund
14-12-2023,161.06090,125497,HDFC_Top_100,SBI Mutual Fund
13-12-2023,159.94020,125497,HDFC_Top_100,SBI Mutual Fund
12-12-2023,159.44360,125497,HDFC_Top_100,SBI Mutual Fund
11-12-2023,159.79540,125497,HDFC_Top_100,SBI Mutual Fund
08-12-2023,159.55530,125497,HDFC_Top_100,SBI Mutual Fund
07-12-2023,159.95680,125497,HDFC_Top_100,SBI Mutual Fund
06-12-2023,159.48490,125497,HDFC_Top_100,SBI Mutual Fund
05-12-2023,159.50410,125497,HDFC_Top_100,SBI Mutual Fund
04-12-2023,158.81010,125497,HDFC_Top_100,SBI Mutual Fund
01-12-2023,157.41760,125497,HDFC_Top_100,SBI Mutual Fund
30-11-2023,157.43140,125497,HDFC_Top_100,SBI Mutual Fund
29-11-2023,155.71050,125497,HDFC_Top_100,SBI Mutual Fund
28-11-2023,155.64510,125497,HDFC_Top_100,SBI Mutual Fund
24-11-2023,154.68300,125497,HDFC_Top_100,SBI Mutual Fund
23-11-2023,154.39260,125497,HDFC_Top_100,SBI Mutual Fund
22-11-2023,154.43410,125497,HDFC_Top_100,SBI Mutual Fund
21-11-2023,154.97010,125497,HDFC_Top_100,SBI Mutual Fund
20-11-2023,153.98730,125497,HDFC_Top_100,SBI Mutual Fund
17-11-2023,153.40800,125497,HDFC_Top_100,SBI Mutual Fund
16-11-2023,152.83770,125497,HDFC_Top_100,SBI Mutual Fund
15-11-2023,152.73980,125497,HDFC_Top_100,SBI Mutual Fund
13-11-2023,151.31400,125497,HDFC_Top_100,SBI Mutual Fund
10-11-2023,150.57810,125497,HDFC_Top_100,SBI Mutual Fund
09-11-2023,150.39980,125497,HDFC_Top_100,SBI Mutual Fund
08-11-2023,150.53310,125497,HDFC_Top_100,SBI Mutual Fund
07-11-2023,150.04940,125497,HDFC_Top_100,SBI Mutual Fund
06-11-2023,149.59200,125497,HDFC_Top_100,SBI Mutual Fund
03-11-2023,148.72050,125497,HDFC_Top_100,SBI Mutual Fund
02-11-2023,147.81920,125497,HDFC_Top_100,SBI Mutual Fund
01-11-2023,147.15460,125497,HDFC_Top_100,SBI Mutual Fund
31-10-2023,147.56260,125497,HDFC_Top_100,SBI Mutual Fund
30-10-2023,147.19740,125497,HDFC_Top_100,SBI Mutual Fund
27-10-2023,147.27930,125497,HDFC_Top_100,SBI Mutual Fund
26-10-2023,145.45300,125497,HDFC_Top_100,SBI Mutual Fund
25-10-2023,146.78620,125497,HDFC_Top_100,SBI Mutual Fund
23-10-2023,148.01860,125497,HDFC_Top_100,SBI Mutual Fund
20-10-2023,152.89160,125497,HDFC_Top_100,SBI Mutual Fund
19-10-2023,153.63700,125497,HDFC_Top_100,SBI Mutual Fund
18-10-2023,153.62520,125497,HDFC_Top_100,SBI Mutual Fund
17-10-2023,153.48660,125497,HDFC_Top_100,SBI Mutual Fund
16-10-2023,152.97470,125497,HDFC_Top_100,SBI Mutual Fund
13-10-2023,151.99220,125497,HDFC_Top_100,SBI Mutual Fund
12-10-2023,152.01910,125497,HDFC_Top_100,SBI Mutual Fund
11-10-2023,151.72290,125497,HDFC_Top_100,SBI Mutual Fund
10-10-2023,150.85630,125497,HDFC_Top_100,SBI Mutual Fund
09-10-2023,149.68450,125497,HDFC_Top_100,SBI Mutual Fund
06-10-2023,151.72000,125497,HDFC_Top_100,SBI Mutual Fund
05-10-2023,151.05840,125497,HDFC_Top_100,SBI Mutual Fund
04-10-2023,150.84800,125497,HDFC_Top_100,SBI Mutual Fund
03-10-2023,151.72950,125497,HDFC_Top_100,SBI Mutual Fund
29-09-2023,151.24970,125497,HDFC_Top_100,SBI Mutual Fund
27-09-2023,151.75530,125497,HDFC_Top_100,SBI Mutual Fund
26-09-2023,151.15260,125497,HDFC_Top_100,SBI Mutual Fund
25-09-2023,151.19660,125497,HDFC_Top_100,SBI Mutual Fund
22-09-2023,151.25970,125497,HDFC_Top_100,SBI Mutual Fund
21-09-2023,150.82720,125497,HDFC_Top_100,SBI Mutual Fund
20-09-2023,152.93130,125497,HDFC_Top_100,SBI Mutual Fund
18-09-2023,152.70610,125497,HDFC_Top_100,SBI Mutual Fund
15-09-2023,153.19300,125497,HDFC_Top_100,SBI Mutual Fund
14-09-2023,153.13890,125497,HDFC_Top_100,SBI Mutual Fund
13-09-2023,151.90550,125497,HDFC_Top_100,SBI Mutual Fund
12-09-2023,151.65830,125497,HDFC_Top_100,SBI Mutual Fund
11-09-2023,154.99080,125497,HDFC_Top_100,SBI Mutual Fund
08-09-2023,153.84310,125497,HDFC_Top_100,SBI Mutual Fund
07-09-2023,153.15100,125497,HDFC_Top_100,SBI Mutual Fund
06-09-2023,151.61470,125497,HDFC_Top_100,SBI Mutual Fund
05-09-2023,151.76550,125497,HDFC_Top_100,SBI Mutual Fund
04-09-2023,151.57480,125497,HDFC_Top_100,SBI Mutual Fund
01-09-2023,150.41260,125497,HDFC_Top_100,SBI Mutual Fund
31-08-2023,150.23060,125497,HDFC_Top_100,SBI Mutual Fund
30-08-2023,149.28840,125497,HDFC_Top_100,SBI Mutual Fund
29-08-2023,148.56920,125497,HDFC_Top_100,SBI Mutual Fund
28-08-2023,148.10740,125497,HDFC_Top_100,SBI Mutual Fund
25-08-2023,147.08850,125497,HDFC_Top_100,SBI Mutual Fund
24-08-2023,147.62330,125497,HDFC_Top_100,SBI Mutual Fund
23-08-2023,147.66660,125497,HDFC_Top_100,SBI Mutual Fund
22-08-2023,147.42070,125497,HDFC_Top_100,SBI Mutual Fund
21-08-2023,145.96920,125497,HDFC_Top_100,SBI Mutual Fund
18-08-2023,145.49760,125497,HDFC_Top_100,SBI Mutual Fund
17-08-2023,145.50100,125497,HDFC_Top_100,SBI Mutual Fund
16-08-2023,145.84700,125497,HDFC_Top_100,SBI Mutual Fund
14-08-2023,145.33910,125497,HDFC_Top_100,SBI Mutual Fund
11-08-2023,145.58810,125497,HDFC_Top_100,SBI Mutual Fund
10-08-2023,145.47230,125497,HDFC_Top_100,SBI Mutual Fund
09-08-2023,146.32930,125497,HDFC_Top_100,SBI Mutual Fund
08-08-2023,145.50020,125497,HDFC_Top_100,SBI Mutual Fund
07-08-2023,145.72720,125497,HDFC_Top_100,SBI Mutual Fund
04-08-2023,145.71290,125497,HDFC_Top_100,SBI Mutual Fund
03-08-2023,145.07950,125497,HDFC_Top_100,SBI Mutual Fund
02-08-2023,145.42340,125497,HDFC_Top_100,SBI Mutual Fund
01-08-2023,146.74570,125497,HDFC_Top_100,SBI Mutual Fund
31-07-2023,146.15820,125497,HDFC_Top_100,SBI Mutual Fund
28-07-2023,144.58240,125497,HDFC_Top_100,SBI Mutual Fund
27-07-2023,143.83590,125497,HDFC_Top_100,SBI Mutual Fund
26-07-2023,143.61880,125497,HDFC_Top_100,SBI Mutual Fund
25-07-2023,143.18630,125497,HDFC_Top_100,SBI Mutual Fund
24-07-2023,143.18320,125497,HDFC_Top_100,SBI Mutual Fund
21-07-2023,142.80640,125497,HDFC_Top_100,SBI Mutual Fund
20-07-2023,143.06150,125497,HDFC_Top_100,SBI Mutual Fund
19-07-2023,142.43170,125497,HDFC_Top_100,SBI Mutual Fund
18-07-2023,141.89480,125497,HDFC_Top_100,SBI Mutual Fund
17-07-2023,142.20500,125497,HDFC_Top_100,SBI Mutual Fund
14-07-2023,141.09830,125497,HDFC_Top_100,SBI Mutual Fund
13-07-2023,140.34480,125497,HDFC_Top_100,SBI Mutual Fund
12-07-2023,140.80360,125497,HDFC_Top_100,SBI Mutual Fund
11-07-2023,139.90540,125497,HDFC_Top_100,SBI Mutual Fund
10-07-2023,139.47430,125497,HDFC_Top_100,SBI Mutual Fund
07-07-2023,139.51120,125497,HDFC_Top_100,SBI Mutual Fund
06-07-2023,139.62780,125497,HDFC_Top_100,SBI Mutual Fund
05-07-2023,138.95790,125497,HDFC_Top_100,SBI Mutual Fund
04-07-2023,138.28760,125497,HDFC_Top_100,SBI Mutual Fund
03-07-2023,138.67420,125497,HDFC_Top_100,SBI Mutual Fund
30-06-2023,138.08830,125497,HDFC_Top_100,SBI Mutual Fund
28-06-2023,137.56100,125497,HDFC_Top_100,SBI Mutual Fund
27-06-2023,137.51730,125497,HDFC_Top_100,SBI Mutual Fund
26-06-2023,137.17380,125497,HDFC_Top_100,SBI Mutual Fund
23-06-2023,136.35240,125497,HDFC_Top_100,SBI Mutual Fund
22-06-2023,137.25140,125497,HDFC_Top_100,SBI Mutual Fund
21-06-2023,137.85180,125497,HDFC_Top_100,SBI Mutual Fund
20-06-2023,137.38780,125497,HDFC_Top_100,SBI Mutual Fund
19-06-2023,137.02580,125497,HDFC_Top_100,SBI Mutual Fund
16-06-2023,137.26180,125497,HDFC_Top_100,SBI Mutual Fund
15-06-2023,136.67750,125497,HDFC_Top_100,SBI Mutual Fund
14-06-2023,136.54230,125497,HDFC_Top_100,SBI Mutual Fund
13-06-2023,135.98440,125497,HDFC_Top_100,SBI Mutual Fund
12-06-2023,134.70180,125497,HDFC_Top_100,SBI Mutual Fund
09-06-2023,134.11180,125497,HDFC_Top_100,SBI Mutual Fund
08-06-2023,134.56460,125497,HDFC_Top_100,SBI Mutual Fund
07-06-2023,134.98550,125497,HDFC_Top_100,SBI Mutual Fund
06-06-2023,133.57340,125497,HDFC_Top_100,SBI Mutual Fund
05-06-2023,133.11770,125497,HDFC_Top_100,SBI Mutual Fund
02-06-2023,132.61400,125497,HDFC_Top_100,SBI Mutual Fund
01-06-2023,132.33410,125497,HDFC_Top_100,SBI Mutual Fund
31-05-2023,132.29130,125497,HDFC_Top_100,SBI Mutual Fund
30-05-2023,131.90120,125497,HDFC_Top_100,SBI Mutual Fund
29-05-2023,131.71390,125497,HDFC_Top_100,SBI Mutual Fund
26-05-2023,131.58210,125497,HDFC_Top_100,SBI Mutual Fund
25-05-2023,131.16350,125497,HDFC_Top_100,SBI Mutual Fund
24-05-2023,130.98640,125497,HDFC_Top_100,SBI Mutual Fund
23-05-2023,130.87000,125497,HDFC_Top_100,SBI Mutual Fund
22-05-2023,131.12640,125497,HDFC_Top_100,SBI Mutual Fund
19-05-2023,130.23830,125497,HDFC_Top_100,SBI Mutual Fund
18-05-2023,130.64470,125497,HDFC_Top_100,SBI Mutual Fund
17-05-2023,130.56820,125497,HDFC_Top_100,SBI Mutual Fund
16-05-2023,130.81270,125497,HDFC_Top_100,SBI Mutual Fund
15-05-2023,130.52590,125497,HDFC_Top_100,SBI Mutual Fund
12-05-2023,130.14330,125497,HDFC_Top_100,SBI Mutual Fund
11-05-2023,130.28510,125497,HDFC_Top_100,SBI Mutual Fund
10-05-2023,129.45460,125497,HDFC_Top_100,SBI Mutual Fund
09-05-2023,128.82740,125497,HDFC_Top_100,SBI Mutual Fund
08-05-2023,128.98770,125497,HDFC_Top_100,SBI Mutual Fund
05-05-2023,127.73710,125497,HDFC_Top_100,SBI Mutual Fund
04-05-2023,128.18460,125497,HDFC_Top_100,SBI Mutual Fund
03-05-2023,127.49300,125497,HDFC_Top_100,SBI Mutual Fund
02-05-2023,127.35450,125497,HDFC_Top_100,SBI Mutual Fund
28-04-2023,127.17120,125497,HDFC_Top_100,SBI Mutual Fund
27-04-2023,126.33800,125497,HDFC_Top_100,SBI Mutual Fund
26-04-2023,125.86180,125497,HDFC_Top_100,SBI Mutual Fund
25-04-2023,125.39490,125497,HDFC_Top_100,SBI Mutual Fund
24-04-2023,125.37200,125497,HDFC_Top_100,SBI Mutual Fund
21-04-2023,125.22840,125497,HDFC_Top_100,SBI Mutual Fund
20-04-2023,125.37920,125497,HDFC_Top_100,SBI Mutual Fund
19-04-2023,124.62460,125497,HDFC_Top_100,SBI Mutual Fund
